_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
105.739      1.12   33.20   -0.11   -0.17   -0.06    0.08    0.62    6.31   18.00   -2.86    0.28   -0.31
105.73925    1.15   33.20   -0.12   -0.19   -0.08    0.08    0.67    6.72   18.00   -2.80    0.24   -0.36
105.73950    1.15   33.20   -0.14   -0.20   -0.10    0.07    0.70    7.08   18.00   -2.73    0.18   -0.41
105.73975    1.12   33.20   -0.16   -0.21   -0.13    0.07    0.71    7.42   16.50   -2.66    0.08   -0.44
105.740      1.06   33.20   -0.18   -0.22   -0.15    0.08    0.70    7.73   16.50   -2.60   -0.03   -0.47
105.74025    1.01   33.20   -0.20   -0.22   -0.17    0.08    0.68    7.91   16.50   -2.53   -0.16   -0.48
105.74050    1.01   33.20   -0.22   -0.24   -0.19    0.07    0.63    8.03   16.50   -2.45   -0.28   -0.49
105.74075    1.04   33.20   -0.24   -0.27   -0.22    0.07    0.58    8.12   16.50   -2.38   -0.40   -0.50
105.741      1.11   33.20   -0.26   -0.29   -0.24    0.08    0.53    8.12   16.50   -2.32   -0.51   -0.50
105.74125    1.20   33.20   -0.28   -0.30   -0.26    0.08    0.47    8.13   15.00   -2.24   -0.59   -0.50
105.74150    1.29   33.20   -0.31   -0.30   -0.28    0.07    0.42    8.41   13.50   -2.16   -0.65   -0.50
105.74175    1.32   33.20   -0.35   -0.30   -0.29    0.07    0.37    8.78   13.50   -2.08   -0.71   -0.51
105.742      1.29   33.20   -0.39   -0.27   -0.31    0.08    0.32    9.04   13.50   -2.01   -0.75   -0.53
105.74225    1.18   33.20   -0.42   -0.23   -0.33    0.08    0.29    9.30   13.50   -1.93   -0.80   -0.54
105.74250    1.03   33.20   -0.46   -0.18   -0.35    0.07    0.26    9.48   13.50   -1.84   -0.85   -0.57
105.74275    0.89   33.20   -0.48   -0.13   -0.36    0.07    0.24    9.48   13.50   -1.76   -0.92   -0.61
105.743      0.78   33.20   -0.48   -0.08   -0.38    0.07    0.23    9.44   13.50   -1.69   -0.99   -0.64
105.74325    0.70   33.20   -0.44   -0.04   -0.40    0.07    0.23    9.33   13.50   -1.61   -1.07   -0.67
105.74350    0.67   33.20   -0.39   -0.01   -0.41    0.06    0.24    9.04   13.50   -1.52   -1.15   -0.70
105.74375    0.69   33.20   -0.32    0.01   -0.43    0.06    0.26    8.73   12.00   -1.44   -1.21   -0.72
105.744      0.75   33.20   -0.23    0.02   -0.44    0.07    0.28    8.41   12.00   -1.37   -1.25   -0.71
105.74425    0.84   33.20   -0.12    0.02   -0.46    0.07    0.32    7.94   12.00   -1.29   -1.23   -0.66
105.74450    0.96   33.20   -0.03    0.02   -0.47    0.06    0.37    7.50   12.00   -1.20   -1.16   -0.58
105.74475    1.07   33.20    0.05    0.03   -0.48    0.06    0.42    7.86    7.50   -1.12   -1.03   -0.44
105.745      1.18   33.20    0.11    0.04   -0.49    0.07    0.49    8.54    6.00   -1.04   -0.81   -0.26
105.74525    1.25   33.20    0.15    0.06   -0.50    0.07    0.57    9.22    6.00   -0.96   -0.52   -0.03
105.74550    1.28   33.20    0.16    0.08   -0.51    0.06    0.66    9.84    6.00   -0.88   -0.17    0.24
105.74575    1.27   33.20    0.14    0.11   -0.52    0.06    0.76   10.42    3.00   -0.80    0.23    0.53
105.746      1.24   33.20    0.10    0.14   -0.53    0.07    0.88   11.08    3.00   -0.73    0.67    0.84
105.74625    1.16   33.20    0.04    0.15   -0.54    0.07    1.01   11.75    3.00   -0.65    1.12    1.14
105.74650    1.07   33.20   -0.02    0.16   -0.55    0.06    1.15   12.17    3.00   -0.57    1.55    1.41
105.74675    0.97   33.20   -0.07    0.16   -0.55    0.06    1.31   12.33    3.00   -0.50    1.93    1.64
105.747      0.88   33.20   -0.12    0.14   -0.56    0.07    1.46   12.25    3.00   -0.43    2.25    1.81
105.74725    0.78   33.20   -0.13    0.11   -0.56    0.07    1.62   12.00    3.00   -0.36    2.47    1.91
105.74750    0.72   33.20   -0.13    0.08   -0.57    0.06    1.77   12.83    1.50   -0.28    2.60    1.95
105.74775    0.71   33.20   -0.11    0.03   -0.57    0.06    1.91   11.83    1.50   -0.21    2.64    1.91
105.748      0.78   33.20   -0.06   -0.02   -0.58    0.06    2.04   10.67    1.50   -0.15    2.58    1.80
105.74825    0.91   33.20    0.00   -0.07   -0.58    0.06    2.14    9.50    1.50   -0.09    2.45    1.64
105.74850    1.13   33.20    0.06   -0.11   -0.58    0.05    2.23    8.17    1.50   -0.02    2.27    1.45
105.74875    1.36   33.20    0.12   -0.15   -0.58    0.05    2.30    7.64   19.50    0.03    2.06    1.23
105.749      1.55   33.20    0.17   -0.17   -0.58    0.06    2.36    7.67   19.50    0.09    1.84    1.01
105.74925    1.68   33.20    0.21   -0.17   -0.58    0.06    2.40    7.88   16.50    0.15    1.63    0.78
105.74950    1.74   33.20    0.25   -0.17   -0.58    0.05    2.42    8.42   16.50    0.21    1.44    0.58
105.74975    1.74   33.20    0.29   -0.15   -0.58    0.05    2.44    8.91   16.50    0.26    1.28    0.39
105.750      1.70   33.20    0.33   -0.12   -0.58    0.06    2.44    9.47   15.00    0.32    1.14    0.23
105.75025    1.65   33.20    0.39   -0.09   -0.58    0.06    2.42    9.93   15.00    0.37    1.00    0.08
105.75050    1.60   33.20    0.48   -0.06   -0.58    0.05    2.39   10.37   15.00    0.42    0.86   -0.05
105.75075    1.55   33.20    0.59   -0.02   -0.57    0.05    2.33   10.67   15.00    0.47    0.68   -0.18
105.751      1.51   33.20    0.70    0.03   -0.57    0.06    2.25   10.87   15.00    0.52    0.46   -0.31
105.75125    1.47   33.20    0.81    0.08   -0.56    0.06    2.13   11.83    3.00    0.56    0.17   -0.44
105.75150    1.47   33.20    0.91    0.15   -0.56    0.05    1.98   13.25    3.00    0.60   -0.17   -0.59
105.75175    1.49   33.20    0.97    0.22   -0.55    0.05    1.80   14.25    3.00    0.64   -0.59   -0.75
105.752      1.50   33.20    0.99    0.31   -0.55    0.05    1.60   14.75    3.00    0.68   -1.05   -0.92
105.75225    1.48   33.20    0.95    0.40   -0.54    0.05    1.37   14.75    3.00    0.72   -1.55   -1.09
105.75250    1.41   33.20    0.86    0.50   -0.53    0.04    1.14   14.00    3.00    0.75   -2.06   -1.25
105.75275    1.25   33.20    0.73    0.59   -0.53    0.04    0.90   12.83    3.00    0.78   -2.54   -1.39
105.753      1.02   33.20    0.57    0.68   -0.52    0.05    0.69   14.50    1.50    0.81   -2.97   -1.49
105.75325    0.74   33.20    0.39    0.75   -0.51    0.05    0.51   11.50    1.50    0.84   -3.30   -1.54
105.75350    0.48   33.20    0.23    0.81   -0.50    0.04    0.37    9.79   16.50    0.87   -3.52   -1.54
105.75375    0.26   33.20    0.08    0.83   -0.49    0.04    0.29    9.56   18.00    0.89   -3.60   -1.48
105.754      0.12   33.20   -0.04    0.83   -0.48    0.05    0.26    9.39   18.00    0.92   -3.54   -1.34
105.75425    0.03   33.20   -0.12    0.79   -0.47    0.05    0.30    9.19   18.00    0.94   -3.35   -1.15
105.75450   -0.01   33.20   -0.19    0.73   -0.46    0.04    0.40    8.94   18.00    0.96   -3.03   -0.90
105.75475   -0.04   33.20   -0.23    0.64   -0.45    0.04    0.57   12.17    3.00    0.98   -2.61   -0.62
105.755     -0.07   33.20   -0.26    0.54   -0.44    0.05    0.77   15.00    3.00    1.00   -2.12   -0.31
105.75525   -0.09   33.20   -0.29    0.43   -0.43    0.05    1.02   17.50    3.00    1.01   -1.58    0.00
105.75550   -0.10   33.20   -0.34    0.32   -0.42    0.04    1.29   19.25    3.00    1.02   -1.04    0.27
105.75575   -0.07   33.20   -0.39    0.22   -0.41    0.04    1.58   20.58    3.00    1.04   -0.51    0.52
105.756      0.02   33.20   -0.45    0.12   -0.40    0.04    1.87   21.17    3.00    1.05   -0.03    0.71
105.75625    0.13   33.20   -0.50    0.03   -0.39    0.04    2.15   23.83    1.50    1.06    0.39    0.84
105.75650    0.27   33.20   -0.56   -0.05   -0.38    0.03    2.42   22.83    1.50    1.07    0.74    0.91
105.75675    0.40   33.20   -0.59   -0.11   -0.36    0.03    2.65   21.33    1.50    1.08    1.01    0.93
105.757      0.48   33.20   -0.61   -0.18   -0.35    0.04    2.87   19.17    1.50    1.09    1.20    0.88
105.75725    0.53   33.40   -0.59   -0.24   -0.34    0.04    3.05   17.17    1.50    1.09    1.31    0.80
105.75750    0.57   33.40   -0.55   -0.31   -0.33    0.03    3.21   16.56    6.00    1.10    1.38    0.70
105.75775    0.62   33.40   -0.48   -0.37   -0.31    0.03    3.34   16.00    7.50    1.10    1.39    0.59
105.758      0.72   33.40   -0.39   -0.43   -0.30    0.04    3.44   15.90    7.50    1.11    1.36    0.49
105.75825    0.86   33.40   -0.28   -0.49   -0.29    0.04    3.53   15.57    7.50    1.11    1.30    0.39
105.75850    1.03   33.40   -0.19   -0.54   -0.28    0.03    3.59   15.29    9.00    1.11    1.22    0.32
105.75875    1.20   33.40   -0.09   -0.58   -0.26    0.03    3.64   15.20    9.00    1.12    1.13    0.26
105.759      1.34   33.40    0.00   -0.60   -0.25    0.04    3.67   14.84    9.00    1.12    1.02    0.20
105.75925    1.41   33.40    0.07   -0.60   -0.24    0.04    3.70   14.18    9.00    1.12    0.90    0.15
105.75950    1.44   33.40    0.13   -0.59   -0.23    0.03    3.71   13.95   10.50    1.12    0.78    0.11
105.75975    1.43   33.40    0.16   -0.56   -0.22    0.03    3.73   13.50   10.50    1.13    0.67    0.06
105.760      1.42   33.40    0.16   -0.51   -0.21    0.04    3.74   13.13   12.00    1.13    0.56   -0.01
105.76025    1.39   33.40    0.13   -0.45   -0.20    0.03    3.75   12.98   12.00    1.13    0.47   -0.07
105.76050    1.39   33.40    0.08   -0.39   -0.19    0.02    3.77   12.50   12.00    1.13    0.40   -0.15
105.76075    1.39   33.40   -0.01   -0.33   -0.17    0.02    3.78   11.83   12.00    1.14    0.34   -0.23
105.761      1.36   33.40   -0.11   -0.28   -0.16    0.03    3.79   11.11   13.50    1.14    0.30   -0.31
105.76125    1.29   33.40   -0.21   -0.24   -0.15    0.03    3.80   10.48   13.50    1.15    0.27   -0.37
105.76150    1.19   33.40   -0.31   -0.23   -0.14    0.02    3.82    9.67   13.50    1.15    0.26   -0.43
105.76175    1.06   33.40   -0.39   -0.23   -0.13    0.02    3.83    8.70   13.50    1.16    0.25   -0.47
105.762      0.93   33.40   -0.43   -0.25   -0.12    0.03    3.85    8.00   15.00    1.16    0.25   -0.50
105.76225    0.82   33.40   -0.42   -0.28   -0.11    0.03    3.86    7.52   16.50    1.16    0.25   -0.51
105.76250    0.78   33.40   -0.36   -0.32   -0.10    0.02    3.88    7.48   16.50    1.17    0.25   -0.52
105.76275    0.79   33.40   -0.26   -0.35   -0.09    0.02    3.90    7.36   18.00    1.17    0.24   -0.51
105.763      0.84   33.40   -0.13   -0.37   -0.08    0.03    3.92    7.53   18.00    1.18    0.22   -0.49
105.76325    0.95   33.40    0.01   -0.37   -0.07    0.03    3.93    7.58   18.00    1.19    0.20   -0.46
105.76350    1.09   33.40    0.15   -0.34   -0.06    0.02    3.94    7.49   19.50    1.20    0.19   -0.43
105.76375    1.23   33.40    0.25   -0.27   -0.06    0.02    3.95    7.59   19.50    1.21    0.17   -0.39
105.764      1.36   33.40    0.31   -0.18   -0.05    0.03    3.94    7.54   19.50    1.22    0.16   -0.35
105.76425    1.44   33.40    0.31   -0.07   -0.04    0.03    3.92    7.33   19.50    1.23    0.16   -0.29
105.76450    1.45   33.40    0.27    0.04   -0.03    0.02    3.90    6.97   19.50    1.24    0.19   -0.22
105.76475    1.38   33.40    0.18    0.13   -0.03    0.02    3.87    6.51   19.50    1.26    0.23   -0.15
105.765      1.24   33.40    0.07    0.19   -0.02    0.03    3.84    5.92   19.50    1.27    0.29   -0.07
105.76525    1.08   33.40   -0.05    0.20   -0.01    0.03    3.81    5.21   19.50    1.28    0.37    0.01
105.76550    0.96   33.40   -0.16    0.18   -0.01    0.02    3.79    4.46   19.50    1.30    0.47    0.09
105.76575    0.89   33.40   -0.24    0.09    0.00    0.02    3.78    4.14    7.50    1.31    0.57    0.16
105.766      0.86   33.40   -0.29   -0.04    0.00    0.03    3.78    4.33    7.50    1.33    0.67    0.23
105.76625    0.89   33.40   -0.29   -0.18    0.01    0.02    3.77    4.58    6.00    1.34    0.74    0.27
105.76650    0.97   33.40   -0.27   -0.32    0.01    0.01    3.76    4.90    6.00    1.36    0.78    0.31
105.76675    1.07   33.40   -0.22   -0.44    0.02    0.01    3.75    5.00    6.00    1.38    0.78    0.33
105.767      1.17   33.40   -0.16   -0.50    0.03    0.02    3.72    5.10    6.00    1.40    0.72    0.33
105.76725    1.28   33.40   -0.10   -0.49    0.03    0.02    3.68    5.25    3.00    1.41    0.62    0.32
105.76750    1.34   33.40   -0.05   -0.41    0.03    0.01    3.61    5.67    3.00    1.43    0.49    0.30
105.76775    1.31   33.40   -0.02   -0.28    0.04    0.01    3.53    6.08    3.00    1.45    0.33    0.27
105.768      1.21   33.40   -0.01   -0.09    0.05    0.02    3.43    6.25    3.00    1.47    0.16    0.24
105.76825    1.06   33.40   -0.02    0.11    0.05    0.02    3.33    6.25    3.00    1.49   -0.01    0.21
105.76850    0.88   33.40   -0.04    0.31    0.05    0.01    3.23    6.17    3.00    1.51   -0.16    0.20
105.76875    0.70   33.40   -0.07    0.47    0.06    0.01    3.13    5.75    3.00    1.53   -0.27    0.19
105.769      0.57   33.40   -0.11    0.59    0.07    0.02    3.05    6.33    1.50    1.55   -0.34    0.19
105.76925    0.48   33.40   -0.13    0.66    0.07    0.02    2.98    5.17    1.50    1.57   -0.38    0.20
105.76950    0.42   33.40   -0.14    0.68    0.07    0.01    2.93    3.83    1.50    1.59   -0.39    0.22
105.76975    0.38   33.40   -0.13    0.65    0.08    0.01    2.90    2.96   13.50    1.60   -0.37    0.25
105.770      0.35   33.40   -0.10    0.59    0.09    0.02    2.88    3.11   13.50    1.62   -0.34    0.26
105.77025    0.33   33.40   -0.04    0.53    0.10    0.02    2.89    3.22   13.50    1.64   -0.31    0.27
105.77050    0.35   33.40    0.03    0.47    0.10    0.01    2.91    3.19   13.50    1.65   -0.30    0.27
105.77075    0.40   33.40    0.11    0.42    0.10    0.01    2.94    3.15   13.50    1.67   -0.30    0.25
105.771      0.50   33.40    0.19    0.40    0.11    0.02    2.97    3.13   12.00    1.68   -0.31    0.22
105.77125    0.62   33.40    0.26    0.39    0.12    0.02    3.02    3.06   12.00    1.70   -0.34    0.17
105.77150    0.75   33.40    0.31    0.39    0.12    0.01    3.07    3.50    3.00    1.71   -0.38    0.12
105.77175    0.86   33.40    0.33    0.39    0.12    0.01    3.12    3.83    3.00    1.73   -0.41    0.06
105.772      0.92   33.40    0.31    0.37    0.13    0.02    3.18    4.00    3.00    1.74   -0.44    0.01
105.77225    0.93   33.40    0.25    0.33    0.14    0.02    3.23    3.92    3.00    1.75   -0.44   -0.03
105.77250    0.93   33.40    0.17    0.27    0.14    0.01    3.28    3.75    3.00    1.76   -0.43   -0.07
105.77275    0.93   33.40    0.06    0.18    0.15    0.01    3.33    4.17    1.50    1.76   -0.40   -0.08
105.773      0.95   33.40   -0.06    0.07    0.16    0.02    3.37    3.50    1.50    1.77   -0.34   -0.08
105.77325    0.98   33.40   -0.16   -0.04    0.17    0.02    3.42    2.83    1.50    1.77   -0.26   -0.06
105.77350    1.02   33.40   -0.24   -0.15    0.17    0.01    3.45    2.17    1.50    1.77   -0.18   -0.05
105.77375    1.05   33.40   -0.29   -0.24    0.18    0.01    3.47    1.33    1.50    1.77   -0.10   -0.02
105.774      1.07   33.40   -0.30   -0.30    0.19    0.02    3.49    0.98    9.00    1.77   -0.03    0.01
105.77425    1.08   33.40   -0.25   -0.33    0.19    0.02    3.49    1.29    9.00    1.77    0.00    0.03
105.77450    1.09   33.40   -0.18   -0.32    0.19    0.01    3.48    1.60    9.00    1.76    0.02    0.04
105.77475    1.12   33.40   -0.09   -0.28    0.20    0.01    3.45    2.17    3.00    1.76   -0.01    0.04
105.775      1.18   33.40    0.02   -0.20    0.22    0.02    3.42    2.67    3.00    1.75   -0.08    0.03
105.77525    1.25   33.40    0.13   -0.11    0.22    0.02    3.36    3.00    3.00    1.74   -0.18    0.01
105.77550    1.33   33.40    0.22   -0.02    0.22    0.01    3.30    3.25    3.00    1.72   -0.31   -0.01
105.77575    1.39   33.40    0.30    0.06    0.23    0.01    3.24    3.25    3.00    1.71   -0.46   -0.04
105.776      1.41   33.40    0.34    0.12    0.25    0.02    3.17    3.08    3.00    1.69   -0.62   -0.08
105.77625    1.39   33.40    0.36    0.15    0.26    0.02    3.11    3.83    1.50    1.67   -0.76   -0.11
105.77650    1.35   33.40    0.37    0.17    0.26    0.01    3.06    3.59   13.50    1.65   -0.88   -0.16
105.77675    1.32   33.40    0.38    0.16    0.27    0.01    3.02    3.89   13.50    1.62   -0.98   -0.20
105.777      1.29   33.40    0.38    0.13    0.28    0.02    3.00    4.04   13.50    1.60   -1.03   -0.23
105.77725    1.28   33.40    0.39    0.08    0.29    0.02    2.99    4.15   13.50    1.57   -1.05   -0.27
105.77750    1.32   33.40    0.42    0.04    0.29    0.01    3.01    4.19   13.50    1.54   -1.03   -0.30
105.77775    1.37   33.40    0.45    0.01    0.30    0.01    3.04    4.11   13.50    1.50   -0.99   -0.34
105.778      1.43   33.40    0.48   -0.02    0.32    0.02    3.09    3.96   13.50    1.47   -0.92   -0.36
105.77825    1.46   33.40    0.50   -0.02    0.33    0.02    3.15    3.74   13.50    1.43   -0.83   -0.37
105.77850    1.48   33.40    0.51   -0.01    0.33    0.01    3.20    3.56   13.50    1.39   -0.75   -0.38
105.77875    1.47   33.40    0.50    0.03    0.34    0.01    3.26    3.26   13.50    1.35   -0.66   -0.37
105.779      1.44   33.40    0.47    0.09    0.35    0.02    3.32    3.25    3.00    1.31   -0.56   -0.34
105.77925    1.40   33.40    0.43    0.16    0.36    0.02    3.36    3.17    3.00    1.26   -0.47   -0.28
105.77950    1.35   33.40    0.38    0.24    0.36    0.01    3.40    3.29    7.50    1.21   -0.38   -0.22
105.77975    1.29   33.40    0.32    0.32    0.37    0.01    3.42    3.81    7.50    1.17   -0.29   -0.14
105.780      1.24   33.40    0.27    0.38    0.38    0.02    3.44    4.24    7.50    1.12   -0.19   -0.05
105.78025    1.18   33.40    0.21    0.41    0.39    0.02    3.45    4.57    7.50    1.06   -0.09    0.05
105.78050    1.15   33.40    0.17    0.42    0.39    0.01    3.45    4.86    7.50    1.01    0.01    0.16
105.78075    1.14   33.40    0.14    0.40    0.40    0.01    3.46    5.00    7.50    0.95    0.11    0.26
105.781      1.15   33.40    0.10    0.34    0.41    0.02    3.46    5.00    7.50    0.90    0.21    0.35
105.78125    1.18   33.40    0.06    0.24    0.42    0.02    3.48    4.90    7.50    0.84    0.31    0.42
105.78150    1.20   33.40    0.02    0.14    0.42    0.01    3.50    4.76    7.50    0.78    0.40    0.48
105.78175    1.21   33.40   -0.03    0.03    0.42    0.01    3.53    4.48    6.00    0.72    0.49    0.51
105.782      1.19   33.40   -0.08   -0.08    0.43    0.02    3.57    4.42    3.00    0.66    0.56    0.52
105.78225    1.16   33.40   -0.14   -0.17    0.43    0.02    3.63    4.67    3.00    0.60    0.62    0.50
105.78250    1.15   33.40   -0.19   -0.24    0.43    0.01    3.70    4.83    3.00    0.54    0.67    0.45
105.78275    1.17   33.40   -0.24   -0.27    0.43    0.01    3.78    4.92    3.00    0.47    0.70    0.39
105.783      1.22   33.40   -0.26   -0.27    0.44    0.02    3.87    4.75    3.00    0.41    0.71    0.30
105.78325    1.29   33.40   -0.27   -0.24    0.45    0.02    3.95    4.50    3.00    0.35    0.70    0.20
