_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
106.25475    1.93   33.40    0.43   -0.18    0.82    0.03    0.44    1.82    9.00    2.85    0.41    0.25
106.255      1.77   33.40    0.38   -0.01    0.82    0.04    0.45    1.60    9.00    2.80    0.38    0.24
106.25525    1.55   33.40    0.30    0.15    0.82    0.04    0.40    1.25    3.00    2.75    0.33    0.23
106.25550    1.34   33.40    0.21    0.30    0.82    0.04    0.42    1.42    3.00    2.69    0.28    0.21
106.25575    1.11   33.40    0.09    0.44    0.82    0.04    0.41    1.42    3.00    2.63    0.20    0.18
106.256      0.86   33.40   -0.04    0.55    0.82    0.04    0.35    1.50   15.00    2.57    0.12    0.13
106.25625    0.65   33.40   -0.18    0.62    0.82    0.04    0.29    1.70   15.00    2.50    0.03    0.08
106.25650    0.47   33.40   -0.31    0.66    0.82    0.04    0.25    1.83   15.00    2.43   -0.06    0.02
106.25675    0.32   33.40   -0.42    0.64    0.82    0.05    0.21    1.90   15.00    2.36   -0.13   -0.03
106.257      0.23   33.40   -0.49    0.55    0.81    0.05    0.21    1.90   15.00    2.28   -0.18   -0.06
106.25725    0.25   33.40   -0.51    0.40    0.81    0.05    0.22    1.83   15.00    2.20   -0.19   -0.07
106.25750    0.38   33.40   -0.48    0.23    0.81    0.05    0.25    1.67   15.00    2.12   -0.18   -0.08
106.25775    0.60   33.40   -0.40    0.05    0.80    0.05    0.33    1.50   15.00    2.04   -0.15   -0.09
106.258      0.86   33.40   -0.32   -0.11    0.79    0.05    0.38    1.33    3.00    1.95   -0.11   -0.10
106.25825    1.16   33.40   -0.24   -0.23    0.79    0.05    0.41    1.17    3.00    1.86   -0.08   -0.13
106.25850    1.42   33.40   -0.20   -0.32    0.78    0.05    0.52    1.00    3.00    1.76   -0.07   -0.17
106.25875    1.60   33.40   -0.18   -0.38    0.77    0.06    0.56    0.81    7.50    1.67   -0.07   -0.20
106.259      1.71   33.40   -0.19   -0.40    0.76    0.06    0.52    0.60   12.00    1.57   -0.09   -0.22
106.25925    1.76   33.40   -0.20   -0.39    0.75    0.06    0.54    0.64   19.50    1.47   -0.11   -0.22
106.25950    1.75   33.40   -0.21   -0.36    0.74    0.06    0.48    1.00    3.00    1.37   -0.15   -0.22
106.25975    1.68   33.40   -0.22   -0.29    0.73    0.06    0.40    1.42    3.00    1.26   -0.19   -0.22
106.260      1.58   33.40   -0.22   -0.21    0.72    0.06    0.37    1.75    3.00    1.16   -0.23   -0.22
106.26025    1.48   33.40   -0.23   -0.12    0.70    0.06    0.36    2.00    3.00    1.05   -0.26   -0.22
106.26050    1.39   33.40   -0.27   -0.06    0.69    0.06    0.32    2.00    3.00    0.95   -0.27   -0.23
106.26075    1.30   33.40   -0.31   -0.02    0.68    0.07    0.29    1.83    3.00    0.84   -0.26   -0.21
106.261      1.20   33.40   -0.34   -0.02    0.66    0.07    0.24    2.17    1.50    0.73   -0.22   -0.16
106.26125    1.14   33.40   -0.34   -0.05    0.65    0.07    0.20    1.67    1.50    0.62   -0.15   -0.08
106.26150    1.16   33.40   -0.31   -0.10    0.63    0.07    0.22    0.97   19.50    0.51   -0.07    0.02
106.26175    1.21   33.40   -0.24   -0.14    0.61    0.07    0.16    0.93   13.50    0.40    0.02    0.13
106.262      1.32   33.40   -0.14   -0.19    0.59    0.07    0.17    0.92    3.00    0.29    0.11    0.23
106.26225    1.49   33.40   -0.04   -0.22    0.58    0.07    0.23    1.58    3.00    0.18    0.19    0.30
106.26250    1.67   33.40    0.05   -0.26    0.56    0.07    0.25    2.17    3.00    0.08    0.27    0.36
106.26275    1.78   33.40    0.11   -0.29    0.54    0.07    0.29    2.42    3.00   -0.02    0.33    0.39
106.263      1.91   33.40    0.14   -0.31    0.52    0.07    0.29    2.58    3.00   -0.13    0.38    0.39
106.26325    1.98   33.40    0.12   -0.33    0.50    0.08    0.35    2.67    3.00   -0.23    0.42    0.37
106.26350    2.00   33.40    0.07   -0.36    0.48    0.08    0.41    2.50    3.00   -0.34    0.45    0.34
106.26375    1.94   33.40   -0.01   -0.38    0.46    0.08    0.54    2.17    3.00   -0.44    0.47    0.30
106.264      1.89   33.40   -0.09   -0.38    0.43    0.08    0.58    2.50    1.50   -0.54    0.46    0.23
106.26425    1.79   33.40   -0.15   -0.37    0.41    0.08    0.61    1.50    1.50   -0.65    0.42    0.15
106.26450    1.69   33.40   -0.20   -0.36    0.39    0.08    0.63    1.10   15.00   -0.74    0.36    0.07
106.26475    1.59   33.40   -0.22   -0.32    0.37    0.08    0.61    1.00   15.00   -0.84    0.29   -0.02
106.265      1.50   33.40   -0.22   -0.28    0.34    0.08    0.57    0.83   15.00   -0.94    0.20   -0.10
106.26525    1.41   33.40   -0.21   -0.21    0.32    0.08    0.52    1.00    3.00   -1.03    0.10   -0.15
106.26550    1.33   33.40   -0.20   -0.15    0.30    0.08    0.43    1.58    3.00   -1.12    0.01   -0.20
106.26575    1.26   33.40   -0.16   -0.08    0.27    0.08    0.41    1.92    3.00   -1.21   -0.07   -0.22
106.266      1.22   33.40   -0.09   -0.02    0.25    0.08    0.38    2.25    3.00   -1.29   -0.13   -0.23
106.26625    1.24   33.40    0.00    0.03    0.22    0.08    0.35    2.50    3.00   -1.37   -0.18   -0.24
106.26650    1.32   33.40    0.08    0.05    0.20    0.09    0.37    2.58    3.00   -1.45   -0.21   -0.25
106.26675    1.40   33.40    0.15    0.04    0.17    0.09    0.37    2.58    3.00   -1.53   -0.24   -0.27
106.267      1.49   33.40    0.16    0.00    0.15    0.09    0.35    2.42    3.00   -1.60   -0.27   -0.29
106.26725    1.56   33.40    0.13   -0.05    0.13    0.09    0.38    2.08    3.00   -1.68   -0.29   -0.31
106.26750    1.61   33.40    0.08   -0.10    0.10    0.09    0.32    1.58    3.00   -1.74   -0.33   -0.31
106.26775    1.58   33.40    0.01   -0.12    0.08    0.09    0.25    1.08    3.00   -1.81   -0.36   -0.30
106.268      1.52   33.40   -0.04   -0.10    0.05    0.09    0.16    0.92   19.50   -1.87   -0.38   -0.27
106.26825    1.44   33.40   -0.07   -0.05    0.03    0.09    0.16    0.97   19.50   -1.93   -0.39   -0.22
106.26850    1.34   33.40   -0.08    0.00    0.00    0.09    0.10    1.11    4.50   -1.99   -0.38   -0.18
106.26875    1.24   33.40   -0.09    0.04   -0.01    0.09    0.08    1.67    3.00   -2.04   -0.36   -0.15
106.269      1.10   33.40   -0.09    0.04   -0.04    0.09    0.13    2.33    3.00   -2.09   -0.32   -0.14
106.26925    1.05   33.40   -0.11    0.00   -0.06    0.09    0.18    2.92    3.00   -2.13   -0.27   -0.13
106.26950    1.11   33.40   -0.15   -0.04   -0.08    0.09    0.29    3.33    3.00   -2.18   -0.22   -0.14
106.26975    1.09   33.40   -0.20   -0.06   -0.11    0.09    0.42    3.58    3.00   -2.22   -0.17   -0.15
106.270      1.00   33.40   -0.26   -0.02   -0.13    0.09    0.49    3.67    3.00   -2.25   -0.13   -0.16
106.27025    0.93   33.40   -0.32    0.06   -0.15    0.09    0.55    3.50    3.00   -2.28   -0.09   -0.18
106.27050    0.80   33.40   -0.35    0.18   -0.18    0.09    0.62    3.17    3.00   -2.31   -0.07   -0.20
106.27075    0.57   33.40   -0.34    0.30   -0.20    0.09    0.65    3.00    1.50   -2.34   -0.06   -0.23
106.271      0.46   33.40   -0.29    0.42   -0.22    0.09    0.67    2.31   18.00   -2.36   -0.05   -0.27
106.27125    0.43   33.40   -0.19    0.50   -0.24    0.09    0.66    2.28   18.00   -2.38   -0.05   -0.29
106.27150    0.45   33.40   -0.05    0.55   -0.26    0.09    0.65    2.26   19.50   -2.40   -0.06   -0.30
106.27175    0.52   33.40    0.10    0.56   -0.28    0.09    0.65    2.31   19.50   -2.41   -0.06   -0.29
106.272      0.68   33.40    0.26    0.52   -0.30    0.09    0.60    2.33   19.50   -2.43   -0.04   -0.25
106.27225    0.86   33.40    0.40    0.44   -0.32    0.09    0.54    2.38   19.50   -2.43    0.00   -0.18
106.27250    1.09   33.40    0.52    0.35   -0.34    0.09    0.54    2.67    3.00   -2.44    0.04   -0.10
106.27275    1.29   33.40    0.62    0.27   -0.36    0.09    0.59    3.08    3.00   -2.44    0.10    0.00
106.273      1.46   33.40    0.69    0.24   -0.38    0.09    0.57    3.25    3.00   -2.44    0.15    0.11
106.27325    1.55   33.40    0.75    0.25   -0.40    0.09    0.46    3.25    3.00   -2.44    0.17    0.21
106.27350    1.56   33.40    0.82    0.32   -0.42    0.09    0.40    3.17    3.00   -2.43    0.17    0.30
106.27375    1.55   33.30    0.89    0.41   -0.43    0.09    0.33    3.31   10.50   -2.43    0.14    0.36
106.274      1.53   33.30    0.94    0.48   -0.45    0.09    0.23    3.40   10.50   -2.42    0.09    0.39
106.27425    1.50   33.30    0.97    0.53   -0.46    0.09    0.20    3.45   12.00   -2.40    0.01    0.37
106.27450    1.46   33.30    0.98    0.55   -0.48    0.09    0.12    3.53   12.00   -2.39   -0.06    0.34
106.27475    1.44   33.30    0.94    0.56   -0.49    0.09    0.16    3.53   12.00   -2.37   -0.14    0.28
106.275      1.39   33.30    0.87    0.55   -0.51    0.09    0.17    3.56   13.50   -2.35   -0.20    0.21
106.27525    1.33   33.30    0.77    0.51   -0.52    0.09    0.22    3.74   13.50   -2.33   -0.25    0.13
106.27550    1.25   33.30    0.67    0.45   -0.53    0.09    0.25    3.85   13.50   -2.31   -0.28    0.07
106.27575    1.20   33.30    0.54    0.33   -0.54    0.09    0.31    4.03   15.00   -2.29   -0.30    0.02
106.276      1.16   33.30    0.40    0.18   -0.56    0.09    0.33    4.23   15.00   -2.26   -0.29   -0.02
106.27625    1.14   33.30    0.24    0.00   -0.57    0.09    0.45    4.58    3.00   -2.24   -0.26   -0.03
106.27650    1.14   33.30    0.05   -0.17   -0.58    0.09    0.49    5.00    3.00   -2.21   -0.22   -0.03
106.27675    1.12   33.30   -0.15   -0.31   -0.59    0.09    0.51    5.25    3.00   -2.18   -0.17   -0.01
106.277      1.03   33.30   -0.34   -0.40   -0.60    0.09    0.62    5.33    3.00   -2.15   -0.12    0.03
106.27725    0.92   33.30   -0.50   -0.44   -0.61    0.09    0.71    5.25    3.00   -2.12   -0.07    0.07
106.27750    0.79   33.30   -0.62   -0.45   -0.61    0.09    0.72    5.50    1.50   -2.09   -0.04    0.10
106.27775    0.66   33.30   -0.68   -0.45   -0.62    0.09    0.80    5.17    1.50   -2.06   -0.02    0.10
106.278      0.55   33.30   -0.70   -0.45   -0.63    0.09    0.85    4.83    1.50   -2.02   -0.02    0.07
106.27825    0.53   33.30   -0.69   -0.48   -0.63    0.09    0.84    4.57    7.50   -1.99   -0.03    0.03
106.27850    0.56   33.30   -0.67   -0.53   -0.64    0.09    0.92    4.81    7.50   -1.95   -0.07   -0.02
106.27875    0.62   33.30   -0.65   -0.59   -0.65    0.09    0.97    5.11    9.00   -1.92   -0.10   -0.07
106.279      0.69   33.30   -0.63   -0.63   -0.65    0.09    1.03    5.42    9.00   -1.88   -0.13   -0.10
106.27925    0.79   33.30   -0.60   -0.63   -0.66    0.09    1.00    5.64    9.00   -1.85   -0.12   -0.12
106.27950    0.82   33.30   -0.58   -0.60   -0.66    0.09    1.06    5.82    9.00   -1.81   -0.10   -0.12
106.27975    0.81   33.30   -0.54   -0.53   -0.66    0.09    1.09    5.91    9.00   -1.78   -0.06   -0.11
106.280      0.77   33.30   -0.50   -0.43   -0.67    0.09    1.11    5.96   10.50   -1.74   -0.00   -0.08
106.28025    0.70   33.30   -0.44   -0.32   -0.67    0.09    1.08    6.05   10.50   -1.70    0.05   -0.02
106.28050    0.61   33.30   -0.38   -0.21   -0.67    0.09    1.05    5.96   10.50   -1.67    0.10    0.05
106.28075    0.53   33.30   -0.30   -0.11   -0.67    0.09    1.06    5.84   10.50   -1.63    0.15    0.16
106.281      0.50   33.30   -0.20   -0.02   -0.67    0.09    1.03    5.79   12.00   -1.59    0.21    0.27
106.28125    0.49   33.30   -0.08    0.05   -0.67    0.09    1.11    5.75   12.00   -1.56    0.27    0.38
106.28150    0.53   33.30    0.05    0.10   -0.68    0.09    1.09    5.67   12.00   -1.52    0.35    0.48
106.28175    0.59   33.30    0.16    0.12   -0.68    0.09    1.16    5.52   12.00   -1.49    0.41    0.54
106.282      0.66   33.30    0.23    0.11   -0.67    0.09    1.19    5.28   12.00   -1.45    0.46    0.56
106.28225    0.71   33.30    0.22    0.07   -0.67    0.09    1.21    5.00   12.00   -1.42    0.47    0.53
106.28250    0.74   33.30    0.15    0.02   -0.67    0.09    1.23    4.68   12.00   -1.39    0.46    0.49
106.28275    0.72   33.30    0.01   -0.04   -0.67    0.09    1.33    4.29   12.00   -1.35    0.43    0.43
106.283      0.66   33.30   -0.14   -0.10   -0.67    0.09    1.39    4.00    3.00   -1.32    0.40    0.38
106.28325    0.59   33.30   -0.27   -0.14   -0.67    0.09    1.41    4.00    3.00   -1.29    0.39    0.33
106.28350    0.54   33.30   -0.35   -0.14   -0.67    0.09    1.44    3.83    3.00   -1.25    0.42    0.30
106.28375    0.50   33.30   -0.36   -0.11   -0.66    0.09    1.49    3.58    3.00   -1.22    0.47    0.27
106.284      0.46   33.30   -0.32   -0.06   -0.66    0.09    1.55    3.42    3.00   -1.19    0.53    0.24
106.28425    0.42   33.30   -0.22    0.00   -0.66    0.09    1.59    3.08    3.00   -1.16    0.58    0.23
106.28450    0.42   33.30   -0.12    0.04   -0.65    0.09    1.63    3.02    6.00   -1.13    0.59    0.22
106.28475    0.48   33.30   -0.01    0.04   -0.65    0.09    1.64    2.92    6.00   -1.10    0.55    0.21
106.285      0.56   33.30    0.09    0.02   -0.65    0.09    1.68    2.66    6.00   -1.07    0.48    0.19
106.28525    0.64   33.30    0.15   -0.02   -0.64    0.09    1.70    2.40    6.00   -1.04    0.39    0.15
106.28550    0.76   33.30    0.18   -0.08   -0.64    0.09    1.72    2.03    6.00   -1.01    0.29    0.10
106.28575    0.82   33.30    0.16   -0.14   -0.63    0.09    1.69    1.61    6.00   -0.98    0.20    0.02
106.286      0.83   33.30    0.12   -0.19   -0.63    0.09    1.67    1.13   19.50   -0.95    0.12   -0.08
106.28625    0.80   33.30    0.06   -0.22   -0.62    0.09    1.68    0.87   19.50   -0.93    0.02   -0.19
106.28650    0.78   33.30    0.02   -0.23   -0.62    0.09    1.72    0.67    9.00   -0.90   -0.09   -0.31
106.28675    0.73   33.30   -0.01   -0.18   -0.61    0.09    1.69    1.14    7.50   -0.87   -0.19   -0.41
106.287      0.67   33.30   -0.02   -0.09   -0.60    0.09    1.65    1.52    7.50   -0.84   -0.28   -0.50
106.28725    0.58   33.30    0.00    0.02   -0.60    0.09    1.64    2.03    6.00   -0.81   -0.34   -0.57
106.28750    0.50   33.30    0.01    0.14   -0.59    0.09    1.64    2.50    6.00   -0.79   -0.35   -0.61
106.28775    0.42   33.30    0.02    0.23   -0.58    0.09    1.69    2.86    6.00   -0.76   -0.32   -0.63
106.288      0.33   33.30    0.00    0.26   -0.57    0.09    1.76    3.18    6.00   -0.73   -0.27   -0.61
106.28825    0.26   33.30   -0.04    0.24   -0.57    0.09    1.79    3.33    6.00   -0.71   -0.22   -0.57
106.28850    0.23   33.30   -0.12    0.20   -0.56    0.09    1.79    3.59    6.00   -0.68   -0.19   -0.51
106.28875    0.18   33.30   -0.20    0.15   -0.55    0.09    1.76    4.25    3.00   -0.65   -0.19   -0.43
106.289      0.14   33.30   -0.25    0.14   -0.54    0.09    1.65    4.83    3.00   -0.62   -0.19   -0.34
106.28925    0.10   33.30   -0.26    0.16   -0.53    0.09    1.53    5.25    3.00   -0.60   -0.19   -0.24
106.28950    0.08   33.30   -0.21    0.22   -0.52    0.09    1.37    5.50    3.00   -0.57   -0.18   -0.15
106.28975    0.06   33.30   -0.10    0.29   -0.51    0.09    1.27    5.58    3.00   -0.54   -0.14   -0.06
106.290      0.08   33.30    0.05    0.36   -0.50    0.09    1.21    5.58    3.00   -0.51   -0.11    0.01
106.29025    0.13   33.30    0.19    0.39   -0.49    0.09    1.14    5.42    3.00   -0.48   -0.09    0.05
106.29050    0.23   33.30    0.33    0.38   -0.48    0.09    1.12    5.33    1.50   -0.45   -0.10    0.07
106.29075    0.39   33.30    0.43    0.33   -0.47    0.09    1.07    4.67    3.00   -0.42   -0.14    0.07
106.291      0.57   33.30    0.50    0.26   -0.46    0.09    1.01    3.92    3.00   -0.39   -0.21    0.04
106.29125    0.69   33.30    0.53    0.19   -0.45    0.09    0.97    3.93   10.50   -0.36   -0.27    0.00
106.29150    0.82   33.30    0.56    0.16   -0.43    0.08    0.94    4.06   10.50   -0.33   -0.31   -0.02
106.29175    0.90   33.30    0.59    0.17   -0.42    0.08    0.99    4.10   10.50   -0.30   -0.34   -0.04
106.292      0.89   33.30    0.64    0.22   -0.41    0.08    0.97    4.31    9.00   -0.26   -0.34   -0.04
106.29225    0.83   33.30    0.69    0.29   -0.39    0.08    0.97    4.49    9.00   -0.23   -0.32   -0.03
106.29250    0.80   33.30    0.73    0.37   -0.38    0.08    0.94    4.53    9.00   -0.20   -0.31   -0.02
106.29275    0.73   33.30    0.71    0.44   -0.37    0.08    0.92    4.53    9.00   -0.16   -0.30   -0.01
106.293      0.64   33.30    0.62    0.45   -0.35    0.08    0.93    4.40    9.00   -0.12   -0.28    0.00
106.29325    0.53   33.30    0.45    0.42   -0.33    0.08    0.90    4.18    9.00   -0.09   -0.25    0.00
106.29350    0.39   33.30    0.23    0.34   -0.32    0.08    0.99    3.87    9.00   -0.05   -0.21   -0.02
106.29375    0.23   33.30   -0.02    0.23   -0.30    0.08    1.00    3.56   10.50   -0.01   -0.16   -0.03
106.294      0.07   33.30   -0.25    0.11   -0.29    0.08    1.03    3.31   10.50    0.02   -0.12   -0.04
106.29425   -0.05   33.30   -0.43    0.00   -0.27    0.08    1.07    3.17   12.00    0.05   -0.08   -0.05
106.29450   -0.11   33.30   -0.56   -0.09   -0.25    0.08    1.07    3.02   12.00    0.09   -0.06   -0.06
106.29475   -0.13   33.30   -0.62   -0.16   -0.23    0.08    1.03    3.03   19.50    0.14   -0.05   -0.05
106.295     -0.11   33.30   -0.63   -0.22   -0.21    0.08    1.06    3.15   19.50    0.18   -0.03   -0.03
106.29525   -0.06   33.30   -0.61   -0.27   -0.19    0.08    1.02    3.31   19.50    0.22    0.00    0.01
106.29550    0.02   33.30   -0.59   -0.32   -0.17    0.08    0.94    3.36   19.50    0.26    0.04    0.07
106.29575    0.06   33.30   -0.56   -0.37   -0.15    0.08    0.87    3.44   18.00    0.31    0.09    0.16
106.296      0.09   33.30   -0.52   -0.39   -0.13    0.09    0.83    3.61   16.50    0.35    0.15    0.25
106.29625    0.11   33.30   -0.47   -0.37   -0.11    0.09    0.76    3.73   16.50    0.40    0.20    0.33
106.29650    0.12   33.30   -0.39   -0.32   -0.09    0.09    0.70    3.82   16.50    0.44    0.23    0.40
106.29675    0.10   33.30   -0.27   -0.24   -0.07    0.09    0.65    3.85   16.50    0.49    0.23    0.43
106.297      0.12   33.30   -0.14   -0.16   -0.05    0.09    0.63    3.81   18.00    0.53    0.21    0.42
106.29725    0.17   33.30   -0.01   -0.08   -0.03    0.09    0.62    3.78   18.00    0.58    0.18    0.38
106.29750    0.23   33.30    0.10   -0.02    0.00    0.09    0.62    3.67   18.00    0.63    0.16    0.33
106.29775    0.28   33.30    0.17    0.01    0.01    0.09    0.66    3.50   18.00    0.68    0.15    0.27
106.298      0.32   33.30    0.20    0.04    0.03    0.09    0.72    3.28   18.00    0.72    0.14    0.21
106.29825    0.31   33.30    0.18    0.06    0.06    0.09    0.74    3.00   18.00    0.77    0.12    0.15
106.29850    0.27   33.30    0.14    0.09    0.08    0.09    0.76    2.85   19.50    0.82    0.10    0.10
106.29875    0.21   33.30    0.08    0.11    0.11    0.09    0.77    2.72   19.50    0.87    0.07    0.05
106.299      0.13   33.30    0.01    0.12    0.13    0.09    0.83    2.56   19.50    0.92    0.03   -0.02
106.29925    0.07   33.30   -0.03    0.11    0.16    0.09    0.81    2.38   19.50    0.97    0.00   -0.09
